images/icons/button.png,https://www.midjourney.com/jobs/970761b1-5ed1-4ecd-bebf-cb3403ede670?index=3
images/backgrounds/inventory.png,https://www.midjourney.com/jobs/4f4d0e6f-85e8-4201-b1e3-bc318bef05e3?index=2
images/icons/cursor-click.png,https://www.midjourney.com/jobs/351c8626-59cf-493c-b976-e9c16de22906?index=1
images/icons/cursor-default.png,https://www.midjourney.com/jobs/69b71d66-7939-4670-994a-31219a461b42?index=3
images/icons/cursor-hover.png,https://www.midjourney.com/jobs/c9dbc9f9-8481-478b-b67b-1151a9ac3d99?index=1
images/icons/cursor-option-inspect.png,https://www.midjourney.com/jobs/58aadce7-5d03-43c7-9d2a-e716488bf26e?index=2
images/icons/cursor-option-interact.png,https://www.midjourney.com/jobs/0e530322-05e0-4cf0-9ad0-3949cf509469?index=1
images/icons/cursor-option-pick-up.png,https://www.midjourney.com/jobs/2751a34f-d4de-46f4-ad3d-c30a241584aa?index=0
images/icons/cursor-option-talk.png,https://www.midjourney.com/jobs/d26fe882-1b99-4b8e-adb3-e9dcf4695755?index=2
images/backgrounds/border-template.png,https://www.midjourney.com/jobs/43b7de66-1bc8-4bc0-a2fe-4debc505e230?index=3
images/backgrounds/border-bottom.png,modified: images/backgrounds/border-template.png
images/backgrounds/popup-menu.png,modified: images/icons/button.png
images/icons/button-2.png,https://www.midjourney.com/jobs/f92a4d41-f7c3-48cf-bf75-347929664e26?index=2
images/backgrounds/start.png,https://www.midjourney.com/jobs/973c54b5-35b3-43a8-b5e6-7ca25fe4aa19?index=1
images/backgrounds/map-old.png,https://www.midjourney.com/jobs/24e2d2e9-5b73-4272-8651-3ace0cbaacaa?index=0
audio/music/the-watcher-from-behind.mp3,https://suno.com/song/dbf4e1af-23b7-41ac-81f4-815cfed7e424
audio/music/echoes-in-the-forest.mp3,https://suno.com/song/731bcf21-78e3-478c-83ee-4e1fa3c544d6
audio/assets/footsteps.mp3,build with FL Studio
images/backgrounds/start-3,https://www.midjourney.com/jobs/50928389-3c75-487e-9f9d-11ae035f3f7e?index=3
images/backgrounds/start-2,https://www.midjourney.com/jobs/50928389-3c75-487e-9f9d-11ae035f3f7e?index=2
images/backgrounds/start-bridge,https://www.midjourney.com/jobs/21ae1cff-6c2e-4001-9d3d-82075a9b7108?index=1
script and story,inspired: https://chatgpt.com/share/83ac21f7-dd6b-4fca-8cae-20cf5bbc3458
images/backgrounds/the-abandoned-cabin.png,https://www.midjourney.com/jobs/776d7d81-eb7e-4852-b575-87f1f43f16f1?index=2
images/backgrounds/map-2.png,https://www.midjourney.com/jobs/e257a8cc-96f9-48ed-9361-c108eeeca0f6?index=2
audio/music/haunted-cabin.mp3,https://suno.com/song/8df3060d-36a4-4917-905d-9ee67a2cab1a
audio/music/spirits-crossing.mp3,https://suno.com/song/5eff5a6b-eca1-4a7f-85ca-b49a90bad189
audio/music/murky-swamp.mp3,https://suno.com/song/e8c708c2-e1fb-4c14-b539-453a31bdee59
audio/music/cursed-shrine.mp3,https://suno.com/song/10500a83-7ad7-40bb-8c14-b5393ab358b4
images/backgrounds/spirits-crossing.png,https://www.midjourney.com/jobs/9349a7df-6e63-44b5-ae6e-96d97c1f893d?index=1
images/backgrounds/main-road.png,https://www.midjourney.com/jobs/cbfb7d17-cc6d-4746-88a1-0a8d5471b426?index=2
images/backgrounds/murky-swamp.png,https://www.midjourney.com/jobs/f1b20b8a-8a27-4391-8df5-850f95fca81a?index=2
images/backgrounds/ancient-shrine.png,https://www.midjourney.com/jobs/0cc03ad2-337e-4766-9ab0-3e64bb0dd987?index=2
audio/music/murky-swamp-voices-in-the-mire,https://suno.com/song/80e7a94a-3e78-4fa3-9b07-13447da72430
images/backgrounds/abandoned-hut-interior.png,https://www.midjourney.com/jobs/8a379ab1-932e-423d-8d23-c84cbce9a52f?index=1
images/backgrounds/abandoned-hut-toilet.png,https://www.midjourney.com/jobs/57eb6ff5-cdac-4ab0-a98e-2503813502a9?index=3
images/backgrounds/ancient-shrine-path.png,https://www.midjourney.com/jobs/1b77db06-96f5-405a-b9f1-6e499a468239?index=0
images/backgrounds/ancient-shrine-entrance.png,https://www.midjourney.com/jobs/046cc683-d1cf-4f65-b1f4-6fd25a95a7bc?index=3
images/backgrounds/ancient-shrine-tomb-2.png,https://www.midjourney.com/jobs/46020642-8b9c-4b0d-bc6b-66fe07348b23?index=1
images/backgrounds/ancient-shrine-tomb-1.png,https://www.midjourney.com/jobs/46020642-8b9c-4b0d-bc6b-66fe07348b23?index=2
images/backgrounds/main-road-2.png,https://www.midjourney.com/jobs/4e5f9f2c-6524-45dd-a4f9-b8c2d79732d2?index=2
images/backgrounds/main-road-3.png,https://www.midjourney.com/jobs/4e5f9f2c-6524-45dd-a4f9-b8c2d79732d2?index=0
images/backgrounds/main-road-cart.png,https://www.midjourney.com/jobs/9411ecd2-3c33-45b7-bad8-e902b69bedc2?index=1
images/backgrounds/main-road-bridge.png,https://www.midjourney.com/jobs/5c8c589f-845d-4854-bc67-08102c1e7f0b?index=0
images/backgrounds/main-road-fork.png,https://www.midjourney.com/jobs/d2184dfb-6763-4413-92b3-4f202fb28631?index=1
